Groceries,1843.7,09-05-2012
Medical,9735.69,02-25-2013
Groceries,6124.06,10-05-2014
Supplies,1446.66,08-18-2017
Services,2732.33,12-15-2010
Medical,6227.36,02-05-2011
Gift,-2775.55,07-17-2017
Fuel,491.57,01-26-2017
Games,3234.2,05-19-2016
Gift,-4357.05,01-23-2017
Item,3651.67,04-22-2018
Office,-4004.14,11-19-2012
Games,-9776.28,06-19-2017
Fuel,-4662.26,07-09-2010
Groceries,2221.01,07-10-2010
Supplies,583.92,01-22-2018
Fuel,-4042.26,01-22-2015
Insurance,2083.55,07-27-2012
Games,-1404.82,11-11-2010
Supplies,-5196.79,06-10-2013
Services,813.75,04-26-2013
Gift,8254.75,12-18-2016
Games,-8334.24,04-01-2010
Groceries,2615.97,03-19-2017
Fuel,7352.58,11-11-2014
Office,-2444.67,10-06-2012
Gift,-5004.44,02-16-2016
Item,-6090.91,08-20-2014
Supplies,-2055.17,05-03-2011
Bill,-1765.48,01-14-2014
Item,5109.9,10-12-2017
Medical,-403.42,12-17-2016
Bill,-8420.63,11-03-2015
Office,-3476.63,05-04-2016
Services,-1133.43,04-11-2010
Groceries,1236.61,09-17-2017
Groceries,1976.1,02-20-2013
Services,5935.17,11-11-2017
Insurance,7700.38,09-08-2010
Insurance,-8442.28,10-08-2018
Insurance,8754.16,10-07-2014
Bill,9107.37,12-18-2015
Services,-4770.22,02-20-2013
Office,-5113.41,12-09-2016
Automotive,6160.36,08-08-2016
Groceries,-1976.76,10-30-2017
Groceries,-3470.55,10-06-2011
Services,7192.28,06-02-2016
Games,9741.99,12-22-2018
Services,-4263.84,05-20-2018
Medical,2313.89,10-05-2010
Services,4309.63,11-23-2015
Office,351.74,07-05-2011
Fuel,8130.15,04-10-2014
Item,9343.92,09-26-2016
Bill,-6123.06,03-21-2017
Item,7001.34,12-30-2013
Insurance,7784.87,05-06-2011
Supplies,9558.95,07-06-2017
Supplies,-8378.89,06-15-2011
Gift,-4665.25,05-12-2015
Medical,-6326.04,07-22-2010
Item,-5245.45,04-08-2014
Fuel,5845.57,12-01-2015
Automotive,-3129.69,04-30-2016
Office,210.32,05-13-2013
Supplies,-8933.81,01-24-2017
Medical,-4675.49,05-07-2017
Fuel,5665.25,07-01-2016
Games,7062.37,04-12-2018
Item,8086.38,12-12-2017
Groceries,5279.01,10-07-2018
Medical,3685.08,09-08-2017
Item,7200.43,09-22-2016
Fuel,-8866.03,02-09-2016
Medical,3708.95,04-19-2017
Supplies,-6086.04,08-14-2013
Services,4792.37,06-28-2017
Supplies,2010.56,12-25-2011
Groceries,-3923.34,11-30-2013
Office,1121.25,07-19-2016
Automotive,-3146.91,09-28-2014
Services,3520.63,03-14-2016
Medical,-9813.69,03-25-2018
Automotive,4203.33,03-08-2013
Gift,2962.27,09-15-2010
Services,6098.25,11-03-2012
Medical,-4924.42,02-17-2011
Groceries,-8851.31,06-16-2014
Insurance,5900.23,01-02-2012
Services,-8925.36,11-22-2016
Medical,7833.7,11-22-2014
Automotive,-2071.93,04-01-2016
Bill,-7288.28,07-04-2013
Automotive,-5562.68,02-11-2011
Bill,-9517.21,04-18-2017
Insurance,5990.57,02-29-2012
Supplies,492.68,07-13-2016
Fuel,-2627.06,02-22-2017
Item,5406.95,03-12-2015
Games,9550.27,09-24-2012
Fuel,-5894.71,08-30-2011
Games,5452.36,04-11-2017
Insurance,2286.26,05-03-2012
Item,3477.15,07-24-2011
Medical,-5938.58,02-05-2012
Medical,7007.85,11-18-2018
Bill,-7909.45,07-24-2014
Automotive,5359.58,10-07-2018
Supplies,-8024.66,03-21-2013
Groceries,3068.75,11-26-2016
Medical,4410.29,05-26-2016
Gift,-8815.0,07-05-2011
Insurance,-1729.07,03-22-2014
Gift,-3836.61,04-25-2012
Services,3249.88,04-23-2013
Automotive,-6910.97,03-20-2010
Automotive,2239.69,04-23-2017
Gift,-6638.7,01-22-2010
Item,-6619.05,11-06-2014
Groceries,-247.83,08-16-2015
